created_on,stock_id,productId,WMF1,mrp,cost,shelfLife,barcode,quantity,offer,purchasePrice,serialNo,location,area,rackId,binId,product_name
2018-08-10 21:17:52,529103,PR10439,WMF1,185,0,2021-05-30,8908001158343,4,,0,,,,,,Fogg Fragrant Body Spray For Women - Essence (120ml)
2018-08-10 21:17:52,529099,PR10441,WMF1,185,0,2021-05-30,8908001158367,4,,0,,,,,,Fogg Fragrant Body Spray For Women - Radiate (120ml)
2018-08-10 21:17:52,529614,PR10786,WMF1,160,0,2019-06-30,8901030404566N,96,,0,,,,,,3 Roses Natural Care Tea Carton (250g)
2018-08-10 21:17:52,529327,PR13533,WMF1,160,0,2021-05-30,8901030174766,94,,0,,,,,,Lakme Rose Compact Powder - Warm Pink 02 (40g)
2018-08-10 21:17:53,529326,PR11448,WMF1,160,0,2021-05-30,8901030174773,107,,0,,,,,,Lakme Rose Compact Powder - Soft Pink 01 (40g)
2018-08-10 21:17:53,525172,PR15145,WMF1,200,0,2020-12-30,4902430806053F,1,,0,,,,,,Oral B Fresh Clean Toothbrush - Medium (Buy 10 Get 2 FREE)
2018-08-10 21:17:53,527841,PR15621,WMF1,160,0,0000-00-00,8901719110948,27,,0,,,,,,Parle (Rs. 10) Hide & Seek Choco Rolls Biscuit (25g) (1 BUNDLE x 16pcs)
2018-08-10 21:17:53,519076,PR11911,WMF1,240,0,0000-00-00,470293,1,,0,,,,,,Generic Colored Push Pin (1 PACKET x 10pcs)
2018-08-10 21:17:53,527194,PR11911,WMF1,240,0,2020-12-30,470293,1,,0,,,,,,Generic Colored Push Pin (1 PACKET x 10pcs)
2018-08-10 21:17:54,529602,PR11816,WMF1,225,0,2020-12-30,8901057335522,1,,0,,,,,,Kangaro Stapler (HP-45)
2018-08-10 21:17:54,527014,PR11816,WMF1,210,0,2020-12-30,8901238310133,1,,0,,,,,,Kangaro Stapler (HP-45)
2018-08-10 21:17:54,525619,PR12828,WMF1,250,0,2020-12-30,470557,7,,0,,,,,,Shekar Drawing Book 60gsm (22cm x 28cm) (60 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:54,524956,PR11489,WMF1,220,0,2020-01-30,8901138835996,3,,0,,,,,,Himalaya Herbals Gentle Baby Soap (25g) (Buy 22 Get 2 Free)
2018-08-10 21:17:54,525861,PR10354,WMF1,170,0,2020-08-30,8901030673214,57,,0,,,,,,Lakme Eyeconic Kajal - Deep Black (0.35g)
2018-08-10 21:17:54,526431,PR12842,WMF1,290,0,2020-12-30,470576,1,,0,,,,,,Shekar Brown Laminated Sheet (53.5cm x 72cm) (1 PACKET x 50 Sheets)
2018-08-10 21:17:54,521947,PR15096,WMF1,199,0,2020-07-30,8901030640704,2,,0,,,,,,Axe Recharge Deodorant  - Marine Splash (150ml)
2018-08-10 21:17:54,525334,PR15139,WMF1,225,0,0000-00-00,8901138831578,18,,0,,,,,,Himalaya Herbals Baby Cream (200ml)
2018-08-10 21:17:54,522943,PR15134,WMF1,210,0,2020-12-30,4902430796224,14,,0,,,,,,Oral B 123 Neem Extract Toothbrush - Medium (Buy 6 Get 1 FREE)
2018-08-10 21:17:54,527568,PR14532,WMF1,300,0,2021-06-30,472297,1,,0,,,,,,Generic Pen Stand - Metal  (1 PACKET x 5pcs)
2018-08-10 21:17:54,519342,PR12992,WMF1,240,0,0000-00-00,470528,2,,0,,,,,,Generic 3 Inches Clear Tape (72mm x 60m) (1 PACKET x 4pcs)
2018-08-10 21:17:54,522355,PR11636,WMF1,200,0,0000-00-00,8901324710038,1,,0,,,,,,Nataraj Big Paper Cutter (1 PACKET x 10pcs)
2018-08-10 21:17:54,527065,PR11636,WMF1,200,0,2020-12-30,8901324710038,1,,0,,,,,,Nataraj Big Paper Cutter (1 PACKET x 10pcs)
2018-08-10 21:17:54,528564,PR11636,WMF1,200,0,2021-06-30,8901324710038,2,,0,,,,,,Nataraj Big Paper Cutter (1 PACKET x 10pcs)
2018-08-10 21:17:54,529283,PR15522,WMF1,200,0,2019-04-30,474555,4,,0,,,,,,Gone Mad (Rs. 10) Crackers - Coconut Cheese (20g) (1 BUNDLE x 20pcs) 
2018-08-10 21:17:54,529725,PR15195,WMF1,200,0,2019-05-30,8992775343883,23,,0,,,,,,Gone Mad (Rs. 10) Crackers - Sugar Cheese (20g) (1 BUNDLE X 20pcs)
2018-08-10 21:17:54,528529,PR15279,WMF1,310,0,2021-06-30,474058,4,,0,,,,,,Shekar Gold 3 Star Notebook - Short/Soft/Ruled (184 Pages) (1 PACKET x 10pcs) 
2018-08-10 21:17:54,528237,PR15090,WMF1,165,0,2020-05-30,8901396399476,3,,0,,,,,,Dettol Soap - Cool (125g X 3pcs) With Free Dettol Cool Soap (125g)
2018-08-10 21:17:54,525652,PR15090,WMF1,159,0,2020-03-30,8901396399476,2,,0,,,,,,Dettol Soap - Cool (125g X 3pcs) With Free Dettol Cool Soap (125g)
2018-08-10 21:17:54,520312,PR11961,WMF1,280,0,2020-12-30,470295,3,,0,,,,,,Generic 4 Inches Nylon Rubber Band (500g)
2018-08-10 21:17:54,526038,PR14773,WMF1,189,0,2020-12-30,8901324025460,1,,0,,,,,,Nataraj 621 Pencil (1 JAR x 50pcs)
2018-08-10 21:17:54,528537,PR15472,WMF1,310,0,2021-06-30,474428,1,,0,,,,,,Shekar Gold 3 Star Notebook - Short/Soft/Four Line (184 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:54,525699,PR11952,WMF1,288,0,2020-12-30,470319,4,,0,,,,,,Generic 1 Clear Tape (24mm X 35m) (1 PACKET X 24pcs)
2018-08-10 21:17:54,528279,PR15458,WMF1,216,0,2021-06-30,8901314306579,29,,0,,,,,,Colgate Super Flexi Toothbrush - Medium (Buy 12 Get 1 FREE)
2018-08-10 21:17:55,528908,PR15054,WMF1,192,0,2022-06-30,4902430814577,9,,0,,,,,,Pampers Baby Dry Pants - Medium (2pcs)  (1SHEET X 8pcs)
2018-08-10 21:17:55,529568,PR10487,WMF1,172,0,2020-11-30,8901030557552,96,,0,,,,,,Dove Soap - Cream Beauty Set (100g x 3pcs)
2018-08-10 21:17:55,525621,PR14774,WMF1,210,0,2020-12-30,8902635403008,2,,0,,,,,,Kores Carbon Paper Sapphire - Blue (21cm x 33cm) (1 PACKET x 100 Sheets)
2018-08-10 21:17:55,526026,PR14926,WMF1,240,0,2020-12-30,8908000034587BLACK,4,,0,,,,,,Doms (Rs. 3) 0.6 GL Ball Pen - Black (1 PACKET x 20pcs) (Pack of 4)
2018-08-10 21:17:55,526027,PR14925,WMF1,240,0,2020-12-30,8908000034587BLUE,2,,0,,,,,,Doms (Rs. 3) 0.6 GL Ball Pen - Blue (1 PACKET x 20pcs) (Pack of 4)
2018-08-10 21:17:55,529286,PR14925,WMF1,240,0,2021-12-30,8908000034587BLUE,4,,0,,,,,,Doms (Rs. 3) 0.6 GL Ball Pen - Blue (1 PACKET x 20pcs) (Pack of 4)
2018-08-10 21:17:55,521599,PR15050,WMF1,400,0,0000-00-00,8906078591285,91,,0,,,,,,Om Bhakti (Rs. 10) Puja Retail Hanger (Diya Wicks & Kumkum) (1 SHEET X 40pcs)
2018-08-10 21:17:55,528451,PR10095,WMF1,200,0,2020-05-30,8901030650628,12,,0,,,,,,Ponds (Rs. 10) Talcum Powder - Dreamflower (25g) (1 JAR x 20pcs)
2018-08-10 21:17:55,526329,PR11937,WMF1,276,0,2020-12-30,470283,2,,0,,,,,,Generic Binder Clip (19mm) (1 PACKET x 12pcs)
2018-08-10 21:17:55,525816,PR15048,WMF1,240,0,2020-01-30,8901314307309,29,,0,,,,,,Colgate Super Shine Toothbrush - Soft (Buy 12 Get 1 FREE)
2018-08-10 21:17:55,522927,PR13573,WMF1,250,0,2020-12-30,8901425001974N,4,,0,,,,,,Camlin (Rs. 25) Sketch Pen (1 PACKET x 12 Shades) (Pack of 10)
2018-08-10 21:17:55,525797,PR14392,WMF1,200,0,2019-03-30,468852,10,,0,,,,,,MTR Sambar Masala Powder (40g) (1 BUNDLE x 10pcs)
2018-08-10 21:17:55,526263,PR14455,WMF1,250,0,2020-12-30,8901765130679,2,,0,,,,,,Flair Writo Meter Jumbo Ball Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:55,525384,PR12817,WMF1,380,0,2020-12-30,470544,13,,0,,,,,,Shekar 52gsm Economy Soft Long Ruled Notebook  (18.5cm x 30.5cm) (156 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:55,519099,PR11958,WMF1,320,0,0000-00-00,470316,1,,0,,,,,,Generic Green Cloth Envelopes (10 X 12 Inches) (1 PACKET X 50pcs)
2018-08-10 21:17:55,529590,PR15826,WMF1,200,0,2019-03-30,8901725101879,30,,0,,,,,,Candyman (Re .1) Candy - Jellicious (3.7g) (1 JAR x 200pcs)
2018-08-10 21:17:55,528538,PR15473,WMF1,340,0,2021-06-30,474429,1,,0,,,,,,Shekar Gold 3 Star Notebook - Short/Soft/Four Line (80 Pages) (1 PACKET x 20pcs)
2018-08-10 21:17:55,522942,PR15124,WMF1,210,0,2020-12-30,4902430804592,1,,0,,,,,,Oral-B 123 Neem Extract Toothbrush - Soft (Buy 6 Get 1 FREE)
2018-08-10 21:17:55,521498,PR12937,WMF1,350,0,2020-12-30,470558,1,,0,,,,,,Shekar Drawing Book 60gsm (22cm x 28cm) (80 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:55,526285,PR14572,WMF1,300,0,2020-12-30,472241,3,,0,,,,,,Generic Direct Fill Ball Pen - Blue (1 PACKET x 20pcs) (Pack of 5)
2018-08-10 21:17:55,525614,PR14573,WMF1,250,0,0000-00-00,472240,25,,0,,,,,,Generic Gum (25ml)  (1 PACKET X 50pcs) 
2018-08-10 21:17:55,529094,PR10362,WMF1,200,0,2020-04-30,8901030650635,16,,0,,,,,,Ponds (Rs. 10) Talcum Powder - Magic (30g) (1 JAR x 20pcs)
2018-08-10 21:17:55,526333,PR14578,WMF1,450,0,2020-12-30,472247,1,,0,,,,,,Generic Shining Tape With Design (12mm) (1 PACKET x12pcs) (Pack of 5)
2018-08-10 21:17:55,528286,PR15313,WMF1,210,0,2021-05-30,8901287100518,3,,0,,,,,,Mysore Sandal  Trio Soap (450g)
2018-08-10 21:17:56,521739,PR15180,WMF1,246,0,0000-00-00,8901542001857,33,,0,,,,,,Glucon D Instant Energy Drink - Regular (200g) (1 BUNDLE x 6pcs)
2018-08-10 21:17:56,525116,PR14568,WMF1,360,0,2020-12-30,9898854190029,1,,0,,,,,,Generic Scissors (125mm) (1 PACKET x 12pcs)
2018-08-10 21:17:56,529288,PR14446,WMF1,250,0,2021-12-30,8901765303240,2,,0,,,,,,Flair Sunny 4 Color Ball Pen (1 PACKET x 10pcs)
2018-08-10 21:17:56,518605,PR11833,WMF1,225,0,0000-00-00,8902532045615,3,,0,,,,,,Rorito Teramax Gel Pen - Blue (1 PACKET x 5pcs)
2018-08-10 21:17:56,527216,PR11014,WMF1,205,0,2019-05-30,8901030406256,2,,0,,,,,,Red Label Tea Carton (500g)
2018-08-10 21:17:56,526795,PR15305,WMF1,230,0,2021-04-30,4902430602747,2,,0,,,,,,Gillette Shaving Foam - Sensitive (418g)
2018-08-10 21:17:56,529473,PR15310,WMF1,230,0,2021-04-30,4902430602761,6,,0,,,,,,Gillette Classic Shave Foam - Regular (418g)
2018-08-10 21:17:56,522690,PR14454,WMF1,270,0,0000-00-00,8901765303998,1,,0,,,,,,Flair Baleno Retractable Ball Pen - Blue (1 PACKET x 6pcs)
2018-08-10 21:17:56,527986,PR14454,WMF1,270,0,2020-12-30,8901765303998,1,,0,,,,,,Flair Baleno Retractable Ball Pen - Blue (1 PACKET x 6pcs)
2018-08-10 21:17:56,523329,PR12854,WMF1,375,0,2020-12-30,470569,1,,0,,,,,,Shekar 1/8 Size Triplicate Book (1 PACKET x 5pcs)
2018-08-10 21:17:56,528562,PR14582,WMF1,300,0,2021-06-30,8901324010107,4,,0,,,,,,Nataraj Classic Ball Pen  - Black  (1 PACKET x 20pcs) (Pack of 5)
2018-08-10 21:17:56,528556,PR14738,WMF1,300,0,2021-06-30,8901324010749,4,,0,,,,,,Nataraj (Rs. 3) GCM Ball Pen - Assorted Colours (1 JAR x 100pcs)
2018-08-10 21:17:56,526425,PR14583,WMF1,300,0,2020-12-30,8901324010145,3,,0,,,,,,Nataraj Classic Ball Pen  - Blue  (1 PACKET x 20pcs) (Pack of 5)
2018-08-10 21:17:56,528561,PR14583,WMF1,300,0,2021-06-30,8901324010145,2,,0,,,,,,Nataraj Classic Ball Pen  - Blue  (1 PACKET x 20pcs) (Pack of 5)
2018-08-10 21:17:56,519095,PR11988,WMF1,310,0,0000-00-00,470312,2,,0,,,,,,Generic 100Gsm White Envelopes (11 X 5 Inches) (1 PACKET X 250pcs)
2018-08-10 21:17:56,526929,PR15221,WMF1,270,0,2020-12-30,8902519002228,1,,0,,,,,,Classmate Notebook - Unruled (240mm x 180mm) (180 Pages) (1 PACKET x 6pcs)
2018-08-10 21:17:56,521411,PR14426,WMF1,300,0,0000-00-00,472151,1,,0,,,,,,Pentel BLN415 Energel Roller Gel Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:56,525618,PR12870,WMF1,400,0,2020-12-30,470532,7,,0,,,,,,Shekar 57gsm King Size Ruled Notebook - Gold (18cm x 24cm) (160 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:56,528527,PR12818,WMF1,420,0,2021-06-30,470534,3,,0,,,,,,Shekar  57gsm King Size Unruled Notebook - Gold (18cm x 24cm) (160 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:56,525382,PR12818,WMF1,400,0,2020-12-30,470534,5,,0,,,,,,Shekar  57gsm King Size Unruled Notebook - Gold (18cm x 24cm) (160 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:56,526430,PR12917,WMF1,400,0,2020-12-30,470538,2,,0,,,,,,Shekar 57gsm King Size Four Line Notebook - Gold (18cm x 24cm) (160 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:56,526461,PR12933,WMF1,400,0,2020-12-30,470540,2,,0,,,,,,Shekar 57gsm King Size Square Line Notebook - Gold (18cm x 24cm) (160 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:56,528530,PR13263,WMF1,440,0,2021-06-30,471155,3,,0,,,,,,Shekar  57gsm King Size Ruled Notebook - Gold Premium (18cm x 24cm) (160 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:56,527728,PR12925,WMF1,420,0,2020-12-30,470543,1,,0,,,,,,Shekar 52gsm Economy Soft Long Ruled Notebook  (18.5cm x 30.5cm) (76 Pages) (1 PACKET x 20pcs)
2018-08-10 21:17:57,529522,PR15656,WMF1,240,0,2019-05-30,8901052021482,86,,0,,,,,,Tata Gemini Dust Tea (100g) (1 BUNDLE x 6pcs) 
2018-08-10 21:17:57,526511,PR11823,WMF1,340,0,2020-12-30,8901238910036,3,,0,,,,,,Kangaro Stapler Pins No. 24/6 (1000 Staples) (Pack of 20)
2018-08-10 21:17:57,529509,PR14527,WMF1,270,0,2021-06-30,4971850091387N,2,,0,,,,,,Casio Calculator (HL-815L) (Pack of 2)
2018-08-10 21:17:57,529559,PR15378,WMF1,294,0,2020-06-30,8901088114066,4,,0,,,,,,Set Wet Perfume Spray - Aqua Blast (20ml) (1 SHEET X 6 pcs)
2018-08-10 21:17:57,529558,PR15123,WMF1,294,0,2020-06-30,8901088114066C,5,,0,,,,,,Set Wet Perfume Spray - Citrus Blast (20ml) (1 SHEET X 6 pcs)
2018-08-10 21:17:57,529560,PR15992,WMF1,294,0,2020-04-30,8901088134316,5,,0,,,,,,Set Wet Perfume Spray - Beach Blast (20ml) (1 SHEET X 6 Pcs)
2018-08-10 21:17:57,529561,PR15993,WMF1,294,0,2020-04-30,8901088134323,5,,0,,,,,,Set Wet Perfume Spray - Icy  Blast (20ml) (1 SHEET X 6 Pcs)
2018-08-10 21:17:57,528531,PR12819,WMF1,500,0,2021-06-30,470537,1,,0,,,,,,Shekar 57gsm King Size Four Line Notebook - Gold (18cm x 24cm) (80 Pages) (1 PACKET x 20pcs)
2018-08-10 21:17:57,526022,PR12815,WMF1,500,0,2020-12-30,470539,3,,0,,,,,,Shekar 57gsm King Size Square Line Notebook - Gold (18cm x 24cm) (80 Pages) (1 PACKET x 20pcs)
2018-08-10 21:17:57,523881,PR12821,WMF1,500,0,2020-12-30,470533,4,,0,,,,,,Shekar 57gsm King Size Unruled Notebook - Gold (18cm x 24cm) (80 Pages) (1 PACKET x 20pcs)
2018-08-10 21:17:57,525282,PR12821,WMF1,500,0,0000-00-00,470533,1,,0,,,,,,Shekar 57gsm King Size Unruled Notebook - Gold (18cm x 24cm) (80 Pages) (1 PACKET x 20pcs)
2018-08-10 21:17:57,528528,PR12816,WMF1,500,0,2021-06-30,470531,8,,0,,,,,,Shekar 57gsm King Size Ruled Notebook - Gold (18cm x 24cm) (80 Pages) (1 PACKET x 20pcs)
2018-08-10 21:17:57,529049,PR15599,WMF1,268,0,2019-05-30,8901571005491,28,,0,,,,,,Horlicks Lite Health Drink Refill Pack - Badam (450g)
2018-08-10 21:17:57,525476,PR14528,WMF1,475,0,2020-12-30,472285,2,,0,,,,,,Generic Exam Pad FC (Color May Vary) (1 PACKET x 5pcs)
2018-08-10 21:17:57,527727,PR12665,WMF1,400,0,2020-12-30,470425,5,,0,,,,,,SRS Cobra File FC (1 PACKET x 25pcs)
2018-08-10 21:17:57,521738,PR15177,WMF1,324,0,0000-00-00,8901542016226,20,,0,,,,,,Glucon D Instant Energy Drink - Regular (75g) (1 BUNDLE x 12pcs)
2018-08-10 21:17:57,524955,PR10494,WMF1,374,0,2020-01-30,8901138837532,1,,0,,,,,,Himalaya Herbals Baby Powder (50g) (Buy 11 Get 1 Free)
2018-08-10 21:17:57,528532,PR13249,WMF1,540,0,2021-06-30,471154,3,,0,,,,,,Shekar  57gsm  King Size Ruled Notebook - Gold Premium (18cm x 24cm) (80 Pages) (1 PACKET x 20pcs)
2018-08-10 21:17:57,528522,PR13005,WMF1,280,0,0000-00-00,8901233024103,31,,0,,,,,,Perk (Rs. 10) Chocolate (28g) (1 BOX x 28pcs)
2018-08-10 21:17:57,528535,PR13258,WMF1,520,0,2021-06-30,471157,1,,0,,,,,,Shekar 54gsm Long Soft Bound Ruled Notebook - Gold Premium (18.5cm X 30.5cm) (160 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:57,521806,PR15181,WMF1,350,0,2019-03-30,8901542006210,30,,0,,,,,,Glucon D Instant Energy Drink - Tangy Orange (100g)  (1 BUNDLE x 10pcs)
2018-08-10 21:17:57,521831,PR14341,WMF1,599,0,0000-00-00,4389672582424,16,,0,,,,,,Generic 5 Slots Clothes Hanger (Set of 5)
2018-08-10 21:17:57,527729,PR12878,WMF1,520,0,2020-12-30,470548,1,,0,,,,,,Shekar 57gsm Hardbound Ruled Long Notebook - Gold (18.5cm x 30.5cm) (160 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:57,528536,PR12878,WMF1,520,0,2021-06-30,470548,1,,0,,,,,,Shekar 57gsm Hardbound Ruled Long Notebook - Gold (18.5cm x 30.5cm) (160 Pages) (1 PACKET x 10pcs)
2018-08-10 21:17:57,528534,PR13256,WMF1,600,0,2021-06-30,471156,1,,0,,,,,,Shekar 54gsm Long Soft Bound Ruled Notebook - Gold Premium (18.5cm X 30.5cm) (80 Pages) (1 PACKET x 20pcs)
2018-08-10 21:17:58,523337,PR12693,WMF1,480,0,2020-12-30,470466,1,,0,,,,,,SRS Fs Portfolio Zip Bag with 20 Leaf (1 PACKET x 2pcs)
2018-08-10 21:17:58,521607,PR14563,WMF1,500,0,0000-00-00,472273,1,,0,,,,,,SRS A4 Size Spring Cobra Clip File (1 PACKET x 10pcs)
2018-08-10 21:17:58,526460,PR12671,WMF1,500,0,2020-12-30,470427,3,,0,,,,,,SRS Laminated Cobra File F/C (1 PACKET x 25pcs)
2018-08-10 21:17:58,529521,PR15654,WMF1,336,0,2019-06-30,8901052020485,148,,0,,,,,,Tata Chakra Gold Premium Tea Poly Pack (100g) (1 BUNDLE x 6pcs) 
2018-08-10 21:17:58,524862,PR15156,WMF1,330,0,2021-12-30,8901012115206,10,,0,,,,,,Johnsons Baby Lotion (500ml)
2018-08-10 21:17:58,529338,PR10184,WMF1,432,0,2020-05-30,8901030586101,55,,0,,,,,,Indulekha Bringha Hair Oil Selfie Bottle (100ml)
2018-08-10 21:17:58,521338,PR14417,WMF1,360,0,2019-04-30,8901023015175,6,,0,,,,,,Hit Anti Roach Transparent Gel Stick (20ml) (1 SHEET X 12pcs)
2018-08-10 21:17:58,521371,PR13751,WMF1,540,0,0000-00-00,619659129743,2,,0,,,,,,SanDisk Cruzer Blade Utility Pendrive (16GB)
2018-08-10 21:17:58,528552,PR14888,WMF1,400,0,2021-04-30,473500,2,,0,,,,,,Pidilite Fevicol MR Squeeze Bottle (50g) (1 PACKET x 20pcs)
2018-08-10 21:17:58,526282,PR12038,WMF1,405,0,2020-12-30,8901860010005,3,,0,,,,,,Pidilite Fevikwik One Drop Instant Adhesive (500mg) (1 PACKET x 81pcs)
2018-08-10 21:17:58,529083,PR10914,WMF1,360,0,2019-03-30,8901058857214,77,,0,,,,,,Kitkat (Rs. 10) Chocolate Bar (12.8g) (1 BUNDLE x 36pcs)
2018-08-10 21:17:58,512198,PR11445,WMF1,360,0,2018-11-30,8901248126151,2,,0,,,,,,Boroplus (Rs. 10) Moisturising Lotion - Total Results (20ml) (1 JAR x 36pcs)
2018-08-10 21:17:58,529308,PR12762,WMF1,425,0,2021-06-30,4971850137931,2,,0,,,,,,Casio Scientific Calculator (FX-82MS)
2018-08-10 21:17:58,529511,PR15828,WMF1,420,0,2019-03-30,8901233024929,8,,0,,,,,,Dairy Milk Lickables Chocolate (20g) (1 BUNDLE x 12pcs)
2018-08-10 21:17:58,524569,PR13495,WMF1,470,0,2020-12-30,4562195132837,2,,0,,,,,,Citizen 12 Digit Calculator (CT-555N)
2018-08-10 21:17:58,527602,PR14930,WMF1,850,0,2021-05-30,917537313300B,2,,0,,,,,,Comal Silver Synthetic Notebook Covers - Brown (360mm x 10m) (1 PACKET x 10pcs)
2018-08-10 21:17:58,520527,PR13752,WMF1,849,0,0000-00-00,8886450705526,166,,0,,,,,,Strontium Class 10 Nitro MicroSD Memory Card (16GB) 
2018-08-10 21:17:58,516840,PR10897,WMF1,630,0,2018-10-30,8901138836979,1,,0,,,,,,Himalaya Herbals Baby Lotion Jar (40ml) (Buy 14 Get 1 Free)
2018-08-10 21:17:58,524957,PR10897,WMF1,630,0,0000-00-00,8901138836979,6,,0,,,,,,Himalaya Herbals Baby Lotion Jar (40ml) (Buy 14 Get 1 Free)
2018-08-10 21:17:58,520525,PR13748,WMF1,800,0,0000-00-00,619659165888,22,,0,,,,,,SanDisk Class 10 Ultra MicroSD Memory Card (16GB) 
2018-08-10 21:17:58,529292,PR12760,WMF1,600,0,2021-06-30,8901425031469,2,,0,,,,,,Camlin Exam Mathematical Drawing Instrument (1 PACKET x 5pcs)
2018-08-10 21:17:58,521339,PR13749,WMF1,990,0,0000-00-00,619659141028,16,,0,,,,,,SanDisk Cruzer Blade 32GB USB 2.0 Pen Drive
2018-08-10 21:17:59,529084,PR15603,WMF1,480,0,2019-03-30,8901058857252,49,,0,,,,,,Kitkat (Rs. 20) 3 Finger Chocolate (28.3g) (1 BUNDLE x 24pcs)
2018-08-10 21:17:59,529296,PR15268,WMF1,750,0,2020-12-30,8901425038673,2,,0,,,,,,Camlin Glue Stick (8g) (1 JAR x 30pcs)
2018-08-10 21:17:59,529476,PR15365,WMF1,600,0,2020-04-30,4987176014955,12,,0,,,,,,Vicks Inhaler With Keychain (0.5ml) (1 BOX X 12pcs)
2018-08-10 21:17:59,529598,PR15651,WMF1,750,0,2018-10-30,474779,7,,0,,,,,,Bingo (Rs. 5) Yumitos Potato Chips - Salted (12g) Case (150pcs)
2018-08-10 21:17:59,529242,PR15554,WMF1,750,0,2018-11-30,8901725192211,1,,0,,,,,,Bingo (Rs. 5) Yumitos Potato Chips - Masala (12g) Case (150pcs)
2018-08-10 21:17:59,529599,PR15652,WMF1,750,0,2018-10-30,474780,1,,0,,,,,,Bingo (Rs. 5) Tangles Potato Chips - Masala Tangles (12g) CASE (150pcs)
2018-08-10 21:17:59,529241,PR15557,WMF1,750,0,2018-11-30,8901725193119N,2,,0,,,,,,Bingo (Rs. 5) Yumitos Potato Chips - Tomato & Chilli (12g) Case (150pcs)
2018-08-10 21:17:59,529244,PR15204,WMF1,750,0,2019-01-30,472736,1,,0,,,,,,Bingo (Rs. 5) Yumitos Potato Chips - Cream and Onion Flavour (12g) Case (150pcs)
2018-08-10 21:17:59,529596,PR15204,WMF1,750,0,2018-10-30,472736,2,,0,,,,,,Bingo (Rs. 5) Yumitos Potato Chips - Cream and Onion Flavour (12g) Case (150pcs)
2018-08-10 21:17:59,527378,PR12047,WMF1,800,0,2020-12-30,8901860633518,1,,0,,,,,,Pidilite Fevistik (15g) (1 PACKET x 20pcs)
2018-08-10 21:17:59,520524,PR13747,WMF1,1090,0,0000-00-00,619659061647S,43,,0,,,,,,SanDisk Class 4 MicroSD Memory Card (32GB) 
2018-08-10 21:17:59,521337,PR13745,WMF1,1399,0,2020-12-30,8886450705533,127,,0,,,,,,Strontium Class 10 Nitro MicroSD Memory Card (32GB) 
2018-08-10 21:17:59,528521,PR13207,WMF1,800,0,0000-00-00,8901233028408,9,,0,,,,,,Dairy Milk (Rs. 20) Chocolate (25.3g) (1 BUNDLE x 40pcs)
2018-08-10 21:17:59,529635,PR15983,WMF1,900,0,2018-10-30,474782,4,,0,,,,,,Bingo (Rs. 5) Mad Angles Chips - Tomato Madness (18g) CASE (180pcs) 
2018-08-10 21:17:59,529243,PR15202,WMF1,900,0,2019-01-30,472735,4,,0,,,,,,Bingo (Rs. 5) Tangles Chips - Tomato Flavour (18g) Case (180pcs)
2018-08-10 21:17:59,529597,PR15202,WMF1,900,0,2018-10-30,472735,1,,0,,,,,,Bingo (Rs. 5) Tangles Chips - Tomato Flavour (18g) Case (180pcs)
2018-08-10 21:17:59,529525,PR15653,WMF1,1104,0,2019-05-30,8901052020409,8,,0,,,,,,Tata Chakra Gold Tea (250g) (1 BUNDLE x 8pcs)
2018-08-10 21:17:59,528370,PR15587,WMF1,2880,0,2018-11-30,8904004403725N,6,,0,,,,,,Haldirams (Rs. 10) Namkeen - Moong Dal (40g) CASE (288pcs) 
2018-08-10 21:17:59,528467,PR15587,WMF1,2880,0,2018-12-30,8904004403725N,2,,0,,,,,,Haldirams (Rs. 10) Namkeen - Moong Dal (40g) CASE (288pcs) 
2018-08-10 21:17:59,528285,PR15388,WMF1,5900,0,0000-00-00,619659166984,1,,0,,,,,,SanDisk Class 4 Memory Card (16GB) With Pre Loaded YouTube Go (Pack of 10)
2018-08-10 21:17:59,529406,PR15388,WMF1,5900,0,0000-00-00,619659166984,1,,0,,,,,,SanDisk Class 4 Memory Card (16GB) With Pre Loaded YouTube Go (Pack of 10)
2018-08-10 21:17:59,518147,PR11609,WMF1,230,0,2018-09-30,8906021120678,1,,0,,,,,,Aachi (Rs. 23) Coriander Powder (100g) (1 SHEET x 10 Sachets)
2018-08-10 21:17:59,520376,PR13674,WMF1,15,0,0000-00-00,471356,26,,0,,,,,,Aro Heavy Duty Scouring Pads (7.5 X 10cm)
2018-08-10 21:17:59,517072,PR10516,WMF1,44,0,0000-00-00,8903622037510,1,,0,,,,,,Mamy Poko Pant Style Diaper - Medium (4pcs)
2018-08-10 21:17:59,515374,PR10032,WMF1,55,0,2019-11-30,8904073570304,403,,0,,,,,,Bella Perfecta Ultra Pads - Large (8pcs)
